barony_id,county_id,duchy_id,kingdom_id,empire_id,is_county_capital,capital_derivation,start_date,source
b_tingi,c_wadan,d_adrar,k_anbiya,e_maghreb,false,,867,CK3 00_landed_titles.txt
b_tingri,c_nyalam,d_sagya,k_tsang,e_tibet,false,,867,CK3 00_landed_titles.txt
b_tingvalla,c_varmland,d_bergslagen,k_sweden,e_scandinavia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tinimseyit,c_cherik,d_talas_alatau,k_syr_darya,e_turan,false,,867,CK3 00_landed_titles.txt
b_tinkisso,c_bure,d_manding,k_mali,e_mali,false,,867,CK3 00_landed_titles.txt
b_tinmallal,c_tinmallal,d_marrakesh,k_maghreb,e_maghreb,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tinnai,c_waddan,d_syrte,k_africa,e_maghreb,false,,867,CK3 00_landed_titles.txt
b_tinnis,c_damietta,d_delta,k_egypt,e_arabia,false,,867,CK3 00_landed_titles.txt
b_tinos,c_naxos,d_aegean_islands,k_thessalonika,e_byzantium,false,,867,CK3 00_landed_titles.txt
b_tinsukia,c_kundina,d_sutiya,k_kamarupa,e_bengal,false,,867,CK3 00_landed_titles.txt
b_tintagel,c_cornwall,d_cornwall,k_england,e_britannia,false,,867,CK3 00_landed_titles.txt
b_tirakka,c_tirakka,d_timbuktu,k_songhay,e_mali,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tirano,c_trent,d_lombardia,k_italy,e_italy,false,,867,CK3 00_landed_titles.txt
b_tiranshah,c_shahrazur,d_kurdistan,k_jazira,e_persia,false,,867,CK3 00_landed_titles.txt
b_tiraspol,c_odessa,d_kizilyedisan,k_pontic_steppe,e_caspian-pontic_steppe,false,,867,CK3 00_landed_titles.txt
b_tiri,c_jafara,d_tripolitania,k_africa,e_maghreb,false,,867,CK3 00_landed_titles.txt
b_tiris,c_tiris,d_zammour,k_anbiya,e_maghreb,false,,867,CK3 00_landed_titles.txt
b_tiris-south,c_tiris,d_zammour,k_anbiya,e_maghreb,false,,867,CK3 00_landed_titles.txt
b_tirsa,c_fayyum,d_cairo,k_egypt,e_arabia,false,,867,CK3 00_landed_titles.txt
b_tirukoilur,c_cholamandalam,d_chola_nadu,k_tamilakam,e_deccan,false,,867,CK3 00_landed_titles.txt
b_tirunelveli,c_madurai,d_pandya_nadu,k_tamilakam,e_deccan,false,,867,CK3 00_landed_titles.txt
b_tiruppur,c_kongu,d_pandya_nadu,k_tamilakam,e_deccan,false,,867,CK3 00_landed_titles.txt
b_tiruvannamalai,c_tiruvannamalai,d_chola_nadu,k_tamilakam,e_deccan,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tischna,c_totma,d_chudia,k_bjarmaland,e_russia,false,,867,CK3 00_landed_titles.txt
b_tisselskog,c_dal,d_vastergotland,k_sweden,e_scandinavia,false,,867,CK3 00_landed_titles.txt
b_tit-an-wagurramt,c_fazaz,d_marrakesh,k_maghreb,e_maghreb,false,,867,CK3 00_landed_titles.txt
b_titel,c_bacs,d_bacs,k_hungary,e_carpathia,false,,867,CK3 00_landed_titles.txt
b_tittawan,c_ceuta,d_rif,k_maghreb,e_maghreb,false,,867,CK3 00_landed_titles.txt
b_tivoli,c_tivoli,d_latium,k_romagna,e_italy,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tiz,c_bampur,d_jabal_kufs,k_makran,e_persia,false,,867,CK3 00_landed_titles.txt
b_tlawng,c_harikela,d_vanga,k_bengal,e_bengal,false,,867,CK3 00_landed_titles.txt
b_tlemcen,c_tlemcen,d_tlemcen,k_tahert,e_maghreb,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tmogvi,c_klarjeti,d_tao-klarjeti,k_georgia,e_byzantium,false,,867,CK3 00_landed_titles.txt
b_tmutarakan,c_tmutarakan,d_azov,k_caucasus,e_caspian-pontic_steppe,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_to_lus,c_kassala,d_baqlin,k_blemmyia,e_abyssinia,false,,867,CK3 00_landed_titles.txt
b_tobgyai,c_xigaze,d_xigaze,k_tsang,e_tibet,false,,867,CK3 00_landed_titles.txt
b_tobol,c_tobol,d_sibir,k_sibir,e_siberia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tobol_bis,c_sabakyul,d_kurgan,k_qara_dala,e_tartaria,false,,867,CK3 00_landed_titles.txt
b_tobruk,c_tobruk,d_cyrenaica,k_egypt,e_arabia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_todo,c_todo,d_savalu,k_borgu,e_guinea,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tofa_nuruud,c_anja,d_blue_khakassia,k_khakassia,e_mongolia,false,,867,CK3 00_landed_titles.txt
b_tofalaria,c_burugu_aallar,d_kargassia,k_khakassia,e_mongolia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_togarakunta,c_renandu,d_tondai_nadu,k_tamilakam,e_deccan,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_togdheer,c_makhir,d_sanaag,k_adal,e_abyssinia,false,,867,CK3 00_landed_titles.txt
b_tohmajarvi,c_olavinlinna,d_savo,k_finland,e_scandinavia,false,,867,CK3 00_landed_titles.txt
b_tokapusi,c_menas,d_menas,k_aynumosir,e_amur,false,,867,CK3 00_landed_titles.txt
b_tokar,c_bazin,d_bazin,k_blemmyia,e_abyssinia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tokisara,c_tokisara,d_nushiro,k_hitakami,e_amur,false,,867,CK3 00_landed_titles.txt
b_tokobay,c_betpa,d_betpa,k_saryarka,e_tartaria,false,,867,CK3 00_landed_titles.txt
b_toksu,c_kucha,d_karashar,k_khotan,e_turan,false,,867,CK3 00_landed_titles.txt
b_toksun,c_toksun,d_karashar,k_khotan,e_turan,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tokumbay,c_tokumbay,d_tokumbay,k_saryarka,e_tartaria,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_toladie,c_mema,d_mema,k_ghana,e_mali,false,,867,CK3 00_landed_titles.txt
b_toledo,c_toledo,d_toledo,k_andalusia,e_spain,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_toli,c_karamay,d_tarbagatai,k_zhetysu,e_tartaria,false,,867,CK3 00_landed_titles.txt
b_tolisa,c_usora,d_lower_bosna,k_croatia,e_byzantium,false,,867,CK3 00_landed_titles.txt
b_tolna,c_tolna,d_somogy,k_hungary,e_carpathia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tolti,c_skardu,d_baltiyul,k_maryul,e_tibet,false,,867,CK3 00_landed_titles.txt
b_tolz,c_eschenlohe,d_bavaria,k_bavaria,e_germany,false,,867,CK3 00_landed_titles.txt
b_toma,c_trandam,d_zadoi,k_amdo,e_tibet,false,,867,CK3 00_landed_titles.txt
b_toma_toro,c_toma,d_toro,k_guinea,e_guinea,false,,867,CK3 00_landed_titles.txt
b_tombo,c_sanda,d_sapi,k_guinea,e_guinea,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tomelloso,c_calatrava,d_cordoba,k_andalusia,e_spain,false,,867,CK3 00_landed_titles.txt
b_tommerup,c_skane,d_skane,k_denmark,e_scandinavia,false,,867,CK3 00_landed_titles.txt
b_tomorbulag,c_tomorbulag,d_khovsgol,k_naimania,e_mongolia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tomsk,c_tomsk,d_ala_tau,k_ob,e_siberia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tonbridge,c_kent,d_canterbury,k_england,e_britannia,false,,867,CK3 00_landed_titles.txt
b_tondiaru,c_kouga,d_mema,k_ghana,e_mali,false,,867,CK3 00_landed_titles.txt
b_tondikwarey,c_gurma,d_lower_gurma,k_gurma,e_mali,false,,867,CK3 00_landed_titles.txt
b_tongkor,c_xining,d_xining,k_amdo,e_tibet,false,,867,CK3 00_landed_titles.txt
b_tongmoin,c_xaitongmoin,d_ngamring,k_tsang,e_tibet,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tonko,c_temne,d_sapi,k_guinea,e_guinea,false,,867,CK3 00_landed_titles.txt
b_tonnerre,c_tonnerrois,d_burgundy,k_france,e_france,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_topar_vosh,c_tselym_dalyn,d_konda,k_yugra,e_siberia,false,,867,CK3 00_landed_titles.txt
b_topolno,c_kuchuk,d_kulyndy_steppe,k_ob,e_siberia,false,,867,CK3 00_landed_titles.txt
b_toporo,c_zemplen,d_ungvar,k_hungary,e_carpathia,false,,867,CK3 00_landed_titles.txt
b_topusko,c_modrus,d_croatia,k_croatia,e_byzantium,false,,867,CK3 00_landed_titles.txt
b_tor,c_bakhmut,d_levedia,k_pontic_steppe,e_caspian-pontic_steppe,false,,867,CK3 00_landed_titles.txt
b_torangy_kul,c_torangy_kul,d_akaltay,k_dzungaria,e_tartaria,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_torcsvar,c_fogaras,d_transylvania,k_hungary,e_carpathia,false,,867,CK3 00_landed_titles.txt
b_torda,c_torda,d_transylvania,k_hungary,e_carpathia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_torema,c_torema,d_salair,k_ob,e_siberia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_torgar,c_namdalfylki,d_halogaland,k_norway,e_scandinavia,false,,867,CK3 00_landed_titles.txt
b_torgau,c_brene,d_lausitz,k_sorbia,e_west_slavia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_torna,c_abauj,d_ungvar,k_hungary,e_carpathia,false,,867,CK3 00_landed_titles.txt
b_toro,c_zamora,d_leon,k_leon,e_spain,false,,867,CK3 00_landed_titles.txt
b_toropets,c_toropets,d_smolensk,k_white_rus,e_russia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_torsas,c_more,d_smaland,k_sweden,e_scandinavia,false,,867,CK3 00_landed_titles.txt
b_torshavn,c_faereyar,d_northern_isles,k_norway,e_scandinavia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tortoli,c_tortoli,d_sardinia,k_sardinia,e_italy,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tortomi,c_tao,d_tao-klarjeti,k_georgia,e_byzantium,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tortona,c_tortona,d_lombardia,k_italy,e_italy,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tortosa,c_tarragona,d_barcelona,k_aragon,e_spain,false,,867,CK3 00_landed_titles.txt
b_torun,c_torun,d_masuria,k_lithuania,e_wendish_empire,false,,867,CK3 00_landed_titles.txt
b_torzhok,c_valdai,d_luki,k_novgorod,e_russia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_totkarak,c_pelym,d_pelym,k_yugra,e_siberia,false,,867,CK3 00_landed_titles.txt
b_totma,c_totma,d_chudia,k_bjarmaland,e_russia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_totnes,c_devon,d_cornwall,k_england,e_britannia,false,,867,CK3 00_landed_titles.txt
b_touba,c_mau,d_toro,k_guinea,e_guinea,false,,867,CK3 00_landed_titles.txt
b_toul,c_vaucouleurs,d_bar,k_lotharingia,e_germany,false,,867,CK3 00_landed_titles.txt
b_toulon,c_provence,d_provence,k_burgundy,e_france,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_toulouse,c_toulouse,d_toulouse,k_aquitaine,e_france,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_toumana,c_kaabu,d_kaabu,k_kaabu,e_mali,false,,867,CK3 00_landed_titles.txt
b_tournai,c_hainaut,d_brabant,k_lotharingia,e_germany,false,,867,CK3 00_landed_titles.txt
b_tourraine,c_tourraine,d_berry,k_france,e_france,false,,867,CK3 00_landed_titles.txt
b_tours,c_tourraine,d_berry,k_france,e_france,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tovajarvi,c_sortavala,d_karelia,k_finland,e_scandinavia,false,,867,CK3 00_landed_titles.txt
b_tovkhon,c_tovkhon,d_ovorkhangai,k_naimania,e_mongolia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tovuz,c_khachen,d_greater_armenia,k_armenia,e_byzantium,false,,867,CK3 00_landed_titles.txt
b_toya,c_konda_ob,d_baraba_steppe,k_ob,e_siberia,false,,867,CK3 00_landed_titles.txt
b_tozeur,c_qashtiliya,d_jerid,k_africa,e_maghreb,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tradruk,c_zetang,d_yarlung,k_u,e_tibet,false,,867,CK3 00_landed_titles.txt
b_traghan,c_murzuk,d_fezzan,k_sahara,e_maghreb,false,,867,CK3 00_landed_titles.txt
b_traianopolis,c_mosynopolis,d_strymon,k_thessalonika,e_byzantium,false,,867,CK3 00_landed_titles.txt
b_trakai,c_trakai,d_lithuanians,k_lithuania,e_wendish_empire,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tralee,c_desmond,d_munster,k_ireland,e_britannia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_trancoso,c_viseu,d_coimbra,k_portugal,e_spain,false,,867,CK3 00_landed_titles.txt
b_trandam,c_trandam,d_zadoi,k_amdo,e_tibet,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_trani,c_apulia,d_apulia,k_sicily,e_byzantium,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_trapani,c_palermo,d_sicily,k_sicily,e_byzantium,false,,867,CK3 00_landed_titles.txt
b_trashigang,c_tsaparang,d_ngari,k_guge,e_tibet,false,,867,CK3 00_landed_titles.txt
b_trashingling,c_quqen,d_gyalrong,k_gyalrong,e_tibet,false,,867,CK3 00_landed_titles.txt
b_traunstein,c_salzburg,d_salzburg,k_bavaria,e_germany,false,,867,CK3 00_landed_titles.txt
b_travnik,c_rama,d_bosna,k_croatia,e_byzantium,false,,867,CK3 00_landed_titles.txt
b_trebinje,c_travunia,d_duklja,k_serbia,e_byzantium,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_trebizond,c_trebizond,d_chaldia,k_pontus,e_byzantium,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_treguier,c_penthievre,d_brittany,k_brittany,e_france,false,,867,CK3 00_landed_titles.txt
b_treliaka,c_petrovsk,d_chuvashia,k_mordvinia,e_volga-ural,false,,867,CK3 00_landed_titles.txt
b_trelleborg,c_skane,d_skane,k_denmark,e_scandinavia,false,,867,CK3 00_landed_titles.txt
b_trenscen,c_trenscen,d_nyitra,k_hungary,e_carpathia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_trento,c_trent,d_lombardia,k_italy,e_italy,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_treviso,c_treviso,d_verona,k_italy,e_italy,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_triana,c_sevilla,d_sevilla,k_andalusia,e_spain,false,,867,CK3 00_landed_titles.txt
b_tribandapura,c_tribandapura,d_haritanaka,k_delhi,e_rajastan,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_trier,c_trier,d_upper_lorraine,k_lotharingia,e_germany,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_trieste,c_aquileia,d_friuli,k_italy,e_italy,false,,867,CK3 00_landed_titles.txt
b_triga,c_rebgong,d_malho,k_gyalrong,e_tibet,false,,867,CK3 00_landed_titles.txt
b_triglavski,c_gorz,d_friuli,k_italy,e_italy,false,,867,CK3 00_landed_titles.txt
b_trikala,c_thessaliotis,d_thessaly,k_thessalonika,e_byzantium,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_trim,c_dublin,d_meath,k_ireland,e_britannia,false,,867,CK3 00_landed_titles.txt
b_trincomalee,c_trincomalee,d_sinhala,k_lanka,e_deccan,false,,867,CK3 00_landed_titles.txt
b_tripura,c_karmanta,d_vanga,k_bengal,e_bengal,false,,867,CK3 00_landed_titles.txt
b_tripuri,c_tripuri,d_dahala,k_gondwana,e_bengal,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_triwang,c_chindu,d_qumarleb,k_amdo,e_tibet,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_troizk,c_chelabinsk,d_vogulia,k_bashkiria,e_volga-ural,false,,867,CK3 00_landed_titles.txt
b_tromsa_genma,c_ariksar,d_lingtsang,k_kham,e_tibet,false,,867,CK3 00_landed_titles.txt
b_trongsa,c_trongsa,d_bumthang,k_lhomon,e_tibet,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tropea,c_reggio_calabria,d_calabria,k_sicily,e_byzantium,false,,867,CK3 00_landed_titles.txt
b_trotskhoper,c_tuluchezeva,d_khopyor,k_mordvinia,e_volga-ural,false,,867,CK3 00_landed_titles.txt
b_troyes,c_troyes,d_champagne,k_france,e_france,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_trsow,c_danzig,d_pomerelia,k_pomerania,e_wendish_empire,false,,867,CK3 00_landed_titles.txt
b_trubending,c_ansbach,d_east_franconia,k_east_francia,e_germany,false,,867,CK3 00_landed_titles.txt
b_trubetsk,c_starodub,d_chernigov,k_ruthenia,e_russia,false,,867,CK3 00_landed_titles.txt
b_trujillo,c_merida,d_badajoz,k_badajoz,e_spain,false,,867,CK3 00_landed_titles.txt
b_tsagaan_gazar,c_kara_khol,d_katu_yaryk,k_tuva,e_mongolia,false,,867,CK3 00_landed_titles.txt
b_tsagaan_kropot,c_shityy,d_eastern_sayan,k_khakassia,e_mongolia,false,,867,CK3 00_landed_titles.txt
b_tsagaanuur,c_darkhad_valley,d_khovsgol,k_naimania,e_mongolia,false,,867,CK3 00_landed_titles.txt
b_tsagan_shibetu,c_harhiraa,d_khovd,k_naimania,e_mongolia,false,,867,CK3 00_landed_titles.txt
b_tsageri,c_odishi,d_abkhazia,k_georgia,e_byzantium,false,,867,CK3 00_landed_titles.txt
b_tsalakert,c_bagrewand,d_greater_armenia,k_armenia,e_byzantium,false,,867,CK3 00_landed_titles.txt
b_tsambagarau,c_tsambagarau,d_khovd,k_naimania,e_mongolia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tsaparang,c_tsaparang,d_ngari,k_guge,e_tibet,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tsarevokokchaisk,c_yoshkar-ola,d_kazan,k_volga_bulgaria,e_volga-ural,false,,867,CK3 00_landed_titles.txt
b_tsartsanmod,c_chuna,d_chuna_valley,k_angara,e_mongolia,false,,867,CK3 00_landed_titles.txt
b_tsasengiin,c_bratsk,d_chuna_valley,k_angara,e_mongolia,false,,867,CK3 00_landed_titles.txt
b_tseel,c_tseel,d_gobi_altai,k_naimania,e_mongolia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tselym_dalyn,c_tselym_dalyn,d_konda,k_yugra,e_siberia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tsepina,c_philippopolis,d_philippopolis,k_bulgaria,e_byzantium,false,,867,CK3 00_landed_titles.txt
b_tserlona,c_anket,d_ciscaucasia,k_caucasus,e_caspian-pontic_steppe,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tsetsen_khairkhan,c_oigon,d_arkhangai,k_naimania,e_mongolia,false,,867,CK3 00_landed_titles.txt
b_tskhinvali,c_kartli,d_tao-klarjeti,k_georgia,e_byzantium,false,,867,CK3 00_landed_titles.txt
b_tskhumi,c_abkhazia,d_abkhazia,k_georgia,e_byzantium,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tsongdu,c_nyalam,d_sagya,k_tsang,e_tibet,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tsugaru,c_tsugaru,d_hitakami,k_hitakami,e_amur,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tsumo,c_tsugaru,d_hitakami,k_hitakami,e_amur,false,,867,CK3 00_landed_titles.txt
b_tuam,c_connacht,d_connacht,k_ireland,e_britannia,false,,867,CK3 00_landed_titles.txt
b_tuanjie,c_aksay,d_aksay,k_amdo,e_tibet,false,,867,CK3 00_landed_titles.txt
b_tuba_TUV,c_kizir,d_blue_khakassia,k_khakassia,e_mongolia,false,,867,CK3 00_landed_titles.txt
b_tubingen,c_wurttemberg,d_swabia,k_east_francia,e_germany,false,,867,CK3 00_landed_titles.txt
b_tubna,c_hodna,d_zab,k_tahert,e_maghreb,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tuchowna,c_berent,d_pomerelia,k_pomerania,e_wendish_empire,false,,867,CK3 00_landed_titles.txt
b_tudela,c_tudela,d_navarra,k_navarra,e_spain,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tudgha,c_tudgha,d_tafilalt,k_maghreb,e_maghreb,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tudugu,c_tyendugu,d_worodugu,k_kong,e_guinea,false,,867,CK3 00_landed_titles.txt
b_tuggurt,c_arigh,d_mzab,k_tahert,e_maghreb,false,,867,CK3 00_landed_titles.txt
b_tui,c_tui,d_galicia,k_spanish_galicia,e_spain,false,,867,CK3 00_landed_titles.txt
b_tuin,c_ikh_bogd,d_ovorkhangai,k_naimania,e_mongolia,false,,867,CK3 00_landed_titles.txt
b_tukalinsk,c_kazanskoye,d_tara,k_sibir,e_siberia,false,,867,CK3 00_landed_titles.txt
b_tukhchi,c_yar-calli,d_volga_bulgaria,k_volga_bulgaria,e_volga-ural,false,,867,CK3 00_landed_titles.txt
b_tula,c_tula,d_ryazan,k_opolye,e_russia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tulamba,c_multan,d_multan,k_punjab,e_rajastan,false,,867,CK3 00_landed_titles.txt
b_tulcha,c_constanta,d_dobrudja,k_bulgaria,e_byzantium,false,,867,CK3 00_landed_titles.txt
b_tulkulam,c_aigun,d_kentarlau,k_kipchak,e_tartaria,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tuluchezeva,c_tuluchezeva,d_khopyor,k_mordvinia,e_volga-ural,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tulugai_sor,c_baisary,d_atyrau,k_caspian_steppe,e_caspian-pontic_steppe,false,,867,CK3 00_landed_titles.txt
b_tulun,c_tulun,d_chuna_valley,k_angara,e_mongolia,false,,867,CK3 00_landed_titles.txt
b_tumak,c_tumak,d_baguirmi,k_sao,e_kanem_bornu,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tumar,c_tumar,d_turgay,k_cuman,e_tartaria,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tumbatu,c_zanzibar,d_zanzibar,k_zanj,e_azania,false,,867,CK3 00_landed_titles.txt
b_tumbus,c_dongola,d_makuria,k_nubia,e_abyssinia,false,,867,CK3 00_landed_titles.txt
b_tummana,c_tummana,d_ratanpur,k_gondwana,e_bengal,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tummo,c_djado,d_kawar,k_sahara,e_maghreb,false,,867,CK3 00_landed_titles.txt
b_tumshuk,c_aksu,d_kashgar,k_khotan,e_turan,false,,867,CK3 00_landed_titles.txt
b_tun,c_tun,d_kohestan,k_khorasan,e_persia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tunamir,c_sinjar,d_diyarrabia,k_jazira,e_persia,false,,867,CK3 00_landed_titles.txt
b_tunayda,c_dakhla,d_al-wahat,k_egypt,e_arabia,false,,867,CK3 00_landed_titles.txt
b_tungut,c_viena,d_karelia,k_finland,e_scandinavia,false,,867,CK3 00_landed_titles.txt
b_tunis,c_tunis,d_tunis,k_africa,e_maghreb,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tunsberg,c_vestfold,d_viken,k_norway,e_scandinavia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_tuorpon,c_jahkamakke,d_aarjetje,k_sapmi,e_scandinavia,false,,867,CK3 00_landed_titles.txt
b_tur,c_hewes,d_visegrad,k_hungary,e_carpathia,false,,867,CK3 00_landed_titles.txt
b_tura,c_man,d_bassa,k_guinea,e_guinea,false,,867,CK3 00_landed_titles.txt
b_tura_kala,c_tabary,d_ostyaki,k_yugra,e_siberia,false,,867,CK3 00_landed_titles.txt
b_turaba,c_taif,d_mecca,k_arabia,e_arabia,false,,867,CK3 00_landed_titles.txt
b_tureiq,c_qimr,d_west_darfur,k_darfur,e_kanem_bornu,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_turek,c_kaliska,d_wielkopolska,k_poland,e_west_slavia,false,,867,CK3 00_landed_titles.txt
b_turenne,c_limousin,d_aquitaine,k_aquitaine,e_france,false,,867,CK3 00_landed_titles.txt
b_turgay,c_turgay,d_turgay,k_cuman,e_tartaria,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_turgen,c_ulaangom,d_ubsunur_hollow,k_naimania,e_mongolia,false,,867,CK3 00_landed_titles.txt
b_turgen_uul,c_harhiraa,d_khovd,k_naimania,e_mongolia,false,,867,CK3 00_landed_titles.txt
b_turgen_uul_bis,c_western_tannu,d_tannu_ola,k_tuva,e_mongolia,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
b_turin,c_turin,d_piedmonte,k_italy,e_italy,true,first_barony_in_county_block,867,CK3 00_landed_titles.txt
